Symbol,Current Price,Date,Time,Change,Open,High,Low,Volume,Trade Date,Purchase Price,Quantity,Commission,High Limit,Low Limit,Comment,Transaction Type,folio,The data file you were trying to download is temporarily unavailable. Please try downloading again.
UCO,28.14,2025/01/31,16:00 EST,0.129999,28.019,28.3597,27.49,2419645.0,,,,,,,,,following,
IGV,102.89,2025/01/31,16:00 EST,0.129997,103.84,104.42,102.54,5199296.0,,,,,,,,,following,
EASI,21.07,2020/07/02,14:49 EDT,-0.0450001,21.11,21.07,21.04,5051.0,,,,,,,,,following,
VO,275.61,2025/01/31,16:00 EST,-2.10001,277.77,278.71,275.28,596366.0,,,,,,,,,following,
IWM,226.48,2025/01/31,16:00 EST,-2.05,228.75,230.32,225.535,32992887.0,,,,,,,,,following,
EWM,23.42,2025/01/31,16:00 EST,-0.530001,23.5,23.53,23.372,582128.0,,,,,,,,,following,
EWS,22.58,2025/01/31,16:00 EST,-0.0900002,22.78,22.785,22.52,704972.0,,,,,,,,,following,
SFTBY,30.72,2025/01/31,15:00 EST,0.069999695,30.595,31.55,30.37,144728.0,,,,,,,,,following,
DAL,67.27,2025/01/31,16:00 EST,-1.3,68.81,69.21,67.2,3489203.0,,,,,,,,,following,
MESA,1.26,2025/01/31,16:00 EST,-0.01999998,1.27,1.325,1.25,174095.0,,,,,,,,,following,
MGM,34.48,2025/01/31,16:00 EST,-0.0699997,34.55,34.88,34.17,4994388.0,,,,,,,,,following,
CZR,36.05,2025/01/31,16:00 EST,-0.1800003,36.325,36.6,35.865,2896849.0,,,,,,,,,following,
ERI,,,,,,,,,,,,,,,,,following,
AWK,124.64,2025/01/31,16:00 EST,0.979996,123.66,124.96,123.325,1073031.0,,,,,,,,,following,
WEC,99.26,2025/01/31,16:00 EST,-0.189995,99.33,99.66,98.76,4607978.0,,,,,,,,,following,
EIX,54.0,2025/01/31,16:00 EST,-0.0600014,54.48,55.65,53.26,12046646.0,,,,,,,,,following,
SRE,82.93,2025/01/31,16:00 EST,-0.360001,83.3,83.92,82.61,2677639.0,,,,,,,,,following,
DD,76.8,2025/01/31,16:00 EST,0.139999,76.47,77.03,76.25,2729381.0,,,,,,,,,following,
ENIA,,,,,,,,,,,,,,,,,following,
EBR,6.19,2025/01/31,16:00 EST,-0.04,6.31,6.315,6.185,995359.0,,,,,,,,,following,
HE,9.14,2025/01/31,16:00 EST,0.0799999,9.12,9.23,9.02,1558213.0,,,,,,,,,following,
CNI,104.51,2025/01/31,16:00 EST,-0.689995,104.0,106.89,103.25,2311540.0,,,,,,,,,following,
IYT,70.16,2025/01/31,16:00 EST,-0.579994,70.93,71.19,70.01,304542.0,,,,,,,,,following,
BLNK,1.22,2025/01/31,16:00 EST,-0.01999998,1.24,1.28,1.2,3239730.0,,,,,,,,,following,
WKHS,0.5158,2025/01/31,16:00 EST,-0.007499993,0.52,0.549,0.4906,2653206.0,,,,,,,,,following,
SABR,3.35,2025/01/31,16:00 EST,-0.0400002,3.4,3.48,3.3,3061989.0,,,,,,,,,following,
AER,95.6,2025/01/31,16:00 EST,0.199997,95.42,96.53,94.99,1436169.0,,,,,,,,,following,
ABML,,,,,,,,,,,,,,,,,following,
APTV,62.42,2025/01/31,16:00 EST,-0.490002,62.6,63.76,61.62,4074620.0,,,,,,,,,following,
PAG,165.63,2025/01/31,16:00 EST,-2.51999,167.19,168.17,165.01,169506.0,,,,,,,,,following,
NSC,255.3,2025/01/31,16:00 EST,-1.90001,257.16,260.24,255.25,1378135.0,,,,,,,,,following,
OUT,18.4,2025/01/31,16:00 EST,-0.0799999,18.45,18.535,18.2,1747459.0,,,,,,,,,following,
CCO,1.36,2025/01/31,16:00 EST,-0.04,1.41,1.405,1.35,922970.0,,,,,,,,,following,
LQD,107.46,2025/01/31,16:00 EST,-0.349998,107.9,108.02,107.24,28454647.0,,,,,,,,,following,
SPT,32.67,2025/01/31,16:00 EST,-0.4300003,33.49,34.07,32.39,460367.0,,,,,,,,,following,
BILL,96.77,2025/01/31,16:00 EST,0.649994,98.88,100.19,96.62,2905523.0,,,,,,,,,following,
FSLY,10.47,2025/01/31,16:00 EST,-0.259999,10.83,11.14,10.415,2450026.0,,,,,,,,,following,
SOS,6.86,2025/01/31,16:00 EST,-0.0699997,7.0006,7.1233,6.73,21957.0,,,,,,,,,following,
BYND,3.96,2025/01/31,16:00 EST,-0.11000013,4.07,4.098,3.93,2302784.0,,,,,,,,,following,
KIND,2.62,2025/01/31,16:00 EST,-0.0300002,2.67,2.72,2.6101,1389898.0,,,,,,,,,following,
PROSY,7.64,2025/01/31,16:00 EST,-0.03000021,7.71,7.71,7.57,619324.0,,,,,,,,,following,
ZIM,17.8,2025/01/31,16:00 EST,-0.280001,18.07,18.48,17.75,3182328.0,,,,,,,,,following,
USOI,64.88,2025/01/31,16:00 EST,0.099998474,64.6,64.9,64.1,54465.0,,,,,,,,,following,
SUMO,,,,,,,,,,,,,,,,,following,
MTTR,5.21,2025/01/31,16:00 EST,0.05000019,5.18,5.23,5.16,2772322.0,,,,,,,,,following,
HOOD,51.95,2025/01/31,16:00 EST,-1.0499992,53.2499,53.49,51.635,14361174.0,,,,,,,,,following,
PBT,10.89,2025/01/31,16:00 EST,-0.209499,11.13,11.13,10.77,130741.0,,,,,,,,,following,
MUB,106.54,2025/01/31,16:00 EST,-0.169998,106.84,106.84,106.44,3815746.0,,,,,,,,,following,
HYD,51.96,2025/01/31,16:00 EST,0.149998,51.84,52.005,51.84,867056.0,,,,,,,,,following,
HHC,,,,,,,,,,,,,,,,,following,
QSR,61.54,2025/01/31,16:00 EST,-0.93,62.23,62.45,61.35,1627976.0,,,,,,,,,following,
FMCI,,,,,,,,,,,,,,,,,following,
VIPS,14.37,2025/01/31,16:00 EST,-0.6,14.81,14.88,14.2,2404976.0,,,,,,,,,following,
CNC,64.03,2025/01/31,16:00 EST,-0.590004,64.1,64.75,63.89,2585030.0,,,,,,,,,following,
GRTS,,,,,,,,,,,,,,,,,following,
CLSK,10.44,2025/01/31,16:00 EST,-0.5300007,11.0,11.18,10.36,18780794.0,,,,,,,,,following,
VXRT,0.6798,2025/01/31,16:00 EST,-0.0352,0.73,0.735,0.675,1196294.0,,,,,,,,,following,
MQ,3.85,2025/01/31,16:00 EST,-0.11000013,3.97,4.0,3.8301,3367097.0,,,,,,,,,following,
BIGC,6.09,2025/01/31,16:00 EST,-0.14999962,6.31,6.42,6.06,913105.0,,,,,,,,,following,
ATER,2.25,2025/01/31,16:00 EST,0.01999998,2.225,2.26,2.155,23720.0,,,,,,,,,following,
WKEY,7.51,2025/01/31,16:00 EST,-0.059999943,7.47,7.97,7.28,398318.0,,,,,,,,,following,
YALA,3.98,2025/01/31,16:00 EST,-0.0799999,4.02,4.045,3.96,107790.0,,,,,,,,,following,
VYNE,2.35,2025/01/31,16:00 EST,-0.00999999,2.4812,2.52,2.35,105508.0,,,,,,,,,following,
SHPW,0.3,2025/01/16,16:00 EST,0.0,0.3,0.3,0.3,920491.0,,,,,,,,,following,
MP,21.96,2025/01/31,16:00 EST,0.219999,21.76,22.28,21.6,2481050.0,,,,,,,,,following,
TRIT,,,,,,,,,,,,,,,,,following,
ELYS,0.0004,2025/01/31,15:00 EST,0.0,0.0004,0.0004,0.0004,775.0,,,,,,,,,following,
CPSH,1.7545,2025/01/31,16:00 EST,-0.07550001,1.8,1.8499,1.68,45623.0,,,,,,,,,following,
KULR,2.08,2025/01/31,16:00 EST,-0.11,2.17,2.23,2.03,11932801.0,,,,,,,,,following,
CRNT,4.61,2025/01/31,16:00 EST,0.010000229,4.63,4.72,4.5701,792716.0,,,,,,,,,following,
UPST,64.745,2025/01/31,16:00 EST,-2.574997,68.0,68.7,63.89,2996954.0,,,,,,,,,following,
SOFI,15.78,2025/01/31,16:00 EST,-0.6600008,16.44,16.57,15.59,48036634.0,,,,,,,,,following,
KRE,64.16,2025/01/31,16:00 EST,-0.159996,64.44,64.88,63.78,13368634.0,,,,,,,,,following,
LC,13.49,2025/01/31,16:00 EST,-0.79,14.39,14.39,13.44,4024942.0,,,,,,,,,following,
TME,11.98,2025/01/31,16:00 EST,-0.290001,12.11,12.21,11.915,6220831.0,,,,,,,,,following,
MFC,29.91,2025/01/31,16:00 EST,-0.620001,30.46,30.5603,29.89,1601331.0,,,,,,,,,following,
FRC,,,,,,,,,,,,,,,,,following,
SCHW,82.72,2025/01/31,16:00 EST,-0.879997,83.23,83.73,82.28,7663348.0,,,,,,,,,following,
WAL,87.87,2025/01/31,16:00 EST,-1.52,90.17,90.98,87.32,1250671.0,,,,,,,,,following,
GAP,24.07,2025/01/31,16:00 EST,-0.550001,24.66,24.89,23.8708,4548906.0,,,,,,,,,following,
SWBI,10.49,2025/01/31,16:00 EST,-0.05000019,10.51,10.61,10.4,398200.0,,,,,,,,,following,
RGR,35.6,2025/01/31,16:00 EST,-0.560001,35.92,36.0659,35.21,159210.0,,,,,,,,,following,
GOOS,10.95,2025/01/31,16:00 EST,-0.66,11.54,11.5463,10.915,670307.0,,,,,,,,,following,
TPR,72.94,2025/01/31,16:00 EST,-2.97,74.88,75.2,72.17,6637839.0,,,,,,,,,following,
ASO,52.31,2025/01/31,16:00 EST,-2.369999,54.33,54.7688,51.9,1846888.0,,,,,,,,,following,
WRK,,,,,,,,,,,,,,,,,following,
MTCH,35.7,2025/01/31,16:00 EST,0.49000168,35.21,36.08,35.115,4196478.0,,,,,,,,,folioOne,
MOS,27.89,2025/01/31,16:00 EST,-0.690001,28.51,28.54,27.69,3159207.0,,,,,,,,,folioOne,
HTHIY,51.2,2025/01/31,15:00 EST,-0.25,51.92,52.39,50.0,41028.0,,,,,,,,,folioOne,
IVZ,19.23,2025/01/31,16:00 EST,0.0100002,19.31,19.51,19.08,5778780.0,,,,,,,,,folioOne,
BJ,99.05,2025/01/31,16:00 EST,-0.939995,99.86,100.15,98.72,1573290.0,,,,,,,,,folioOne,
FDML,,2019/06/28,18:07 EDT,,,,,,,,,,,,,,folioOne,
EXC,40.0,2025/01/31,16:00 EST,-0.020000458,39.99,40.23,39.89,7144082.0,,,,,,,,,folioOne,
C,81.43,2025/01/31,16:00 EST,-0.43,81.69,82.335,81.07,9517502.0,20090319.0,2.6,10000.0,40.0,,,,,folioOne,
HBAN,17.2,2025/01/31,16:00 EST,-0.18999863,17.31,17.41,17.12,17460336.0,20090529.0,5.22,20000.0,,,,,,folioOne,
$$CASH,,,,,,,,,,,-130440.0,,,,,,folioOne,
CBOE,204.33,2025/01/31,16:00 EST,-1.58,205.98,206.89,204.33,632032.0,,,,,,,,,fin,
NMR,6.48,2025/01/31,16:00 EST,0.0300002,6.55,6.57,6.47,367078.0,,,,,,,,,fin,
BMA,99.45,2025/01/31,16:00 EST,-2.16,102.47,102.595,99.05,226852.0,,,,,,,,,fin,
TD,57.07,2025/01/31,16:00 EST,-0.299999,57.01,57.84,57.005,1643532.0,,,,,,,,,fin,
WAL,87.87,2025/01/31,16:00 EST,-1.52,90.17,90.98,87.32,1250671.0,,,,,,,,,fin,
SCHW,82.72,2025/01/31,16:00 EST,-0.879997,83.23,83.73,82.28,7663348.0,,,,,,,,,fin,
FRC,,,,,,,,,,,,,,,,,fin,
MFC,29.91,2025/01/31,16:00 EST,-0.620001,30.46,30.5603,29.89,1601331.0,,,,,,,,,fin,
TME,11.98,2025/01/31,16:00 EST,-0.290001,12.11,12.21,11.915,6220831.0,,,,,,,,,fin,
LC,13.49,2025/01/31,16:00 EST,-0.79,14.39,14.39,13.44,4024942.0,,,,,,,,,fin,
KRE,64.16,2025/01/31,16:00 EST,-0.159996,64.44,64.88,63.78,13368634.0,,,,,,,,,fin,
SOFI,15.78,2025/01/31,16:00 EST,-0.6600008,16.44,16.57,15.59,48036634.0,,,,,,,,,fin,
UPST,64.745,2025/01/31,16:00 EST,-2.574997,68.0,68.7,63.89,2996954.0,,,,,,,,,fin,
SMSI,1.27,2025/01/31,16:00 EST,-0.029999971,1.31,1.3175,1.235,165872.0,,,,,,,,,smallCapLowPE,
SWN,,,,,,,,,,,,,,,,,smallCapLowPE,
TUSK,2.99,2025/01/31,16:00 EST,0.0,3.0,3.0477,2.95,40159.0,,,,,,,,,smallCapLowPE,
GPOR,178.51,2025/01/31,16:00 EST,-5.58,185.07,185.08,177.905,204593.0,,,,,,,,,smallCapLowPE,
SBOW,,,,,,,,,,,,,,,,,smallCapLowPE,
DE,476.56,2025/01/31,16:00 EST,-3.42999,479.0,479.4029,474.0625,977231.0,,,,,,,,,firstFolio,
ROVI,,2019/06/28,18:07 EDT,,,,,,,,,,,,,,firstFolio,
GME,26.9,2025/01/31,16:00 EST,-1.09,27.79,28.18,26.9,4015780.0,,,,,,,,,firstFolio,
DLTR,73.35,2025/01/31,16:00 EST,-1.1500015,74.63,75.62,72.84,2668287.0,,,,,,,,,firstFolio,
DG,71.06,2025/01/31,16:00 EST,-1.09,72.03,73.1,71.03,2354880.0,,,,,,,,,firstFolio,
DG,71.06,2025/01/31,16:00 EST,-1.09,72.03,73.1,71.03,2354880.0,,,,,,,,,firstFolio,
MYL,,,,,,,,,,,,,,,,,firstFolio,
AA,35.32,2025/01/31,16:00 EST,-0.209999,35.5,36.24,35.16,5308053.0,,,,,,,,,firstFolio,
TWTR,,,,,,,,,,,,,,,,,firstFolio,
WDAY,262.06,2025/01/31,16:00 EST,1.9899902,263.82,267.01,260.985,1668001.0,,,,,,,,,firstFolio,
AIG,73.66,2025/01/31,16:00 EST,-1.75999,75.0,75.36,73.4,4453549.0,,,,,,,,,firstFolio,
C,81.43,2025/01/31,16:00 EST,-0.43,81.69,82.335,81.07,9517502.0,,,,,,,,,firstFolio,
FITB,44.31,2025/01/31,16:00 EST,-0.1800003,44.52,44.6901,44.17,3428167.0,,,,,,,,,firstFolio,
LYG,3.05,2025/01/31,16:00 EST,-0.04,3.07,3.09,3.04,13319609.0,,,,,,,,,firstFolio,
VINIX,492.21,2025/01/31,20:02 EST,-2.47,,,,,,,,,,,,,firstFolio,
TECL,86.01,2025/01/31,16:00 EST,-1.56,89.93,91.6999,85.39,1321832.0,,,,,,,,,etf2020,
DIVO,42.26,2025/01/31,16:00 EST,-0.210003,42.52,42.54,42.2,428561.0,,,,,,,,,etf2020,
SFTBY,30.72,2025/01/31,15:00 EST,0.069999695,30.595,31.55,30.37,144728.0,,,,,,,,,etf2020,
EWS,22.58,2025/01/31,16:00 EST,-0.0900002,22.78,22.785,22.52,704972.0,,,,,,,,,etf2020,
EWM,23.42,2025/01/31,16:00 EST,-0.530001,23.5,23.53,23.372,582128.0,,,,,,,,,etf2020,
IWM,226.48,2025/01/31,16:00 EST,-2.05,228.75,230.32,225.535,32992887.0,,,,,,,,,etf2020,
VO,275.61,2025/01/31,16:00 EST,-2.10001,277.77,278.71,275.28,596366.0,,,,,,,,,etf2020,
EASI,21.07,2020/07/02,14:49 EDT,-0.0450001,21.11,21.07,21.04,5051.0,,,,,,,,,etf2020,
IGV,102.89,2025/01/31,16:00 EST,0.129997,103.84,104.42,102.54,5199296.0,,,,,,,,,etf2020,
UCO,28.14,2025/01/31,16:00 EST,0.129999,28.019,28.3597,27.49,2419645.0,,,,,,,,,etf2020,
IXC,39.09,2025/01/31,16:00 EST,-0.849998,39.98,39.92,39.01,805252.0,,,,,,,,,etf2020,
SCO,16.43,2025/01/31,16:00 EST,0.0300007,16.52,16.81,16.31,2451866.0,,,,,,,,,etf2020,
VHT,270.77,2025/01/31,16:00 EST,-1.01001,272.56,274.18,270.77,358965.0,,,,,,,,,etf2020,
EDIV,35.5,2025/01/31,15:59 EST,-0.18,35.71,35.7999,35.3996,46815.0,,,,,,,,,etf2020,
JETS,26.03,2025/01/31,16:00 EST,-0.34,26.33,26.635,26.0,1546090.0,,,,,,,,,etf2020,
KVYO,46.01,2025/01/31,16:00 EST,-1.22,47.61,47.885,45.5519,1366552.0,,,,,,,,,toBuy,
HUM,293.23,2025/01/31,16:00 EST,-3.67999,296.0,297.0,292.71,1250645.0,,,,,,,,,toBuy,
BMA,99.45,2025/01/31,16:00 EST,-2.16,102.47,102.595,99.05,226852.0,,,,,,,,,toBuy,
HUBS,779.53,2025/01/31,16:00 EST,7.54004,791.78,800.0,778.9401,514816.0,,,,,,,,,toBuy,
MCO,499.44,2025/01/31,16:00 EST,0.23999,499.36,505.775,498.2302,535813.0,,,,,,,,,toBuy,
TYL,601.64,2025/01/31,16:00 EST,2.75,598.72,605.97,593.896,272427.0,,,,,,,,,toBuy,
ADS,,,,,,,,,,,,,,,,,toBuy,
SYK,391.29,2025/01/31,16:00 EST,0.860016,391.15,397.56,390.08,1234251.0,,,,,,,,,toBuy,
ADP,303.01,2025/01/31,16:00 EST,-0.25,301.79,305.1,301.18,2237741.0,,,,,,,,,toBuy,
DGX,163.1,2025/01/31,16:00 EST,-1.06999,163.94,166.89,162.55,1575149.0,,,,,,,,,toBuy,
HCP,34.2,2025/01/31,16:00 EST,-0.049999237,34.28,34.33,34.18,3285781.0,,,,,,,,,toBuy,
CALX,39.68,2025/01/31,16:00 EST,-0.5,40.88,41.21,39.35,1190000.0,,,,,,,,,toBuy,
OTLY,0.6162,2025/01/31,16:00 EST,-0.046200037,0.62,0.6518,0.5935,6526407.0,,,,,,,,,toBuy,
VIAC,,,,,,,,,,,,,,,,,toBuy,
DISCA,,,,,,,,,,,,,,,,,toBuy,
IRBT,7.69,2025/01/31,16:00 EST,0.13000011,7.58,8.11,7.52,1699589.0,,,,,,,,,toBuy,
RXT,2.63,2025/01/31,16:00 EST,0.25,2.41,2.645,2.355,1700319.0,,,,,,,,,toBuy,
NMIH,38.62,2025/01/31,16:00 EST,-0.51000214,39.0,39.17,38.51,279223.0,,,,,,,,,toBuy,
ABB,,,,,,,,,,,,,,,,,toBuy,
NSANY,5.42,2025/01/31,15:55 EST,-0.029999733,5.64,5.64,5.42,19361.0,,,,,,,,,toBuy,
INMD,17.21,2025/01/31,16:00 EST,-0.060001373,17.27,17.33,17.08,899147.0,,,,,,,,,toBuy,
XP,13.65,2025/01/31,16:00 EST,-0.35000038,13.97,14.09,13.575,5662164.0,,,,,,,,,toBuy,
CTSH,82.61,2025/01/31,16:00 EST,-0.15000153,82.98,83.4015,82.49,2462746.0,,,,,,,,,toBuy,
SYY,72.92,2025/01/31,16:00 EST,-0.419998,72.95,73.6,72.4,4673403.0,,,,,,,,,toBuy,
USFD,70.93,2025/01/31,16:00 EST,-0.790001,71.9,72.3,70.93,1795927.0,,,,,,,,,toBuy,
DOW,39.05,2025/01/31,16:00 EST,0.5,38.825,39.28,38.41,12725049.0,,,,,,,,,toBuy,
AMD,115.95,2025/01/31,16:00 EST,-2.9100037,119.17,119.565,115.33,40533565.0,,,,,,,,,toBuy,
MIK,,,,,,,,,,,,,,,,,toBuy,
EAF,1.5,2025/01/31,16:00 EST,0.05,1.42,1.515,1.4,1108856.0,,,,,,,,,toBuy,
MSI,469.25,2025/01/31,16:00 EST,-3.35999,472.84,473.89,467.313,691666.0,,,,,,,,,toBuy,
EVH,10.45,2025/01/31,16:00 EST,-0.13,10.57,10.65,10.41,1782842.0,,,,,,,,,toBuy,
PLAB,22.99,2025/01/31,16:00 EST,-0.069999695,23.13,23.47,22.765,510216.0,,,,,,,,,toBuy,
CGC,1.99,2025/01/31,16:00 EST,-0.109999895,2.1,2.12,1.96,5290583.0,,,,,,,,,toBuy,
NTAP,122.1,2025/01/31,16:00 EST,-0.34000397,123.07,124.61,121.725,1316609.0,,,,,,,,,toBuy,
ZBRA,391.94,2025/01/31,16:00 EST,-2.7600098,394.88,400.55,391.14,549033.0,20190801.0,204.26,10.0,,,,,,toBuy,
VMW,,,,,,,,,,,,,,,,,toBuy,
LRCX,81.05,2025/01/31,16:00 EST,0.3199997,81.1,84.215,80.845,18840940.0,,,,,,,,,toBuy,
GEF,61.22,2025/01/31,16:00 EST,-1.11,61.98,62.39,60.91,200403.0,,,,,,,,,toBuy,
TEN,17.88,2025/01/31,16:00 EST,-0.280001,18.3,18.3,17.7121,233716.0,,,,,,,,,toBuy,
SAN,5.09,2025/01/31,16:00 EST,-0.11,5.12,5.14,5.05,2919111.0,,,,,,,,,toBuy,
SIDU,2.48,2025/01/31,16:00 EST,0.059999943,2.43,2.54,2.38,829108.0,,,,,,,,,raviBatch,
SHPW,0.3,2025/01/16,16:00 EST,0.0,0.3,0.3,0.3,920491.0,,,,,,,,,raviBatch,
VYNE,2.35,2025/01/31,16:00 EST,-0.00999999,2.4812,2.52,2.35,105508.0,,,,,,,,,raviBatch,
YALA,3.98,2025/01/31,16:00 EST,-0.0799999,4.02,4.045,3.96,107790.0,,,,,,,,,raviBatch,
WKEY,7.51,2025/01/31,16:00 EST,-0.059999943,7.47,7.97,7.28,398318.0,,,,,,,,,raviBatch,
ATER,2.25,2025/01/31,16:00 EST,0.01999998,2.225,2.26,2.155,23720.0,,,,,,,,,raviBatch,
BIGC,6.09,2025/01/31,16:00 EST,-0.14999962,6.31,6.42,6.06,913105.0,,,,,,,,,raviBatch,
MQ,3.85,2025/01/31,16:00 EST,-0.11000013,3.97,4.0,3.8301,3367097.0,,,,,,,,,raviBatch,
VXRT,0.6798,2025/01/31,16:00 EST,-0.0352,0.73,0.735,0.675,1196294.0,,,,,,,,,raviBatch,
CLSK,10.44,2025/01/31,16:00 EST,-0.5300007,11.0,11.18,10.36,18780794.0,,,,,,,,,raviBatch,
GRTS,,,,,,,,,,,,,,,,,raviBatch,
FLO,19.55,2025/01/31,16:00 EST,-0.18,19.57,19.69,19.425,2231136.0,,,,,,,,,myList,
FORM,40.05,2025/01/31,16:00 EST,0.2199974,40.06,41.57,39.6,808508.0,,,,,,,,,myList,
VCSA,5.02,2025/01/31,16:00 EST,-0.03000021,5.05,5.07,5.02,84112.0,,,,,,,,,myList,
CAG,25.89,2025/01/31,16:00 EST,-0.400002,26.04,26.26,25.805,5290415.0,,,,,,,,,myList,
TPB,63.74,2025/01/31,16:00 EST,0.740002,62.68,64.0,62.22,264697.0,,,,,,,,,myList,
APPN,35.09,2025/01/31,16:00 EST,-0.07999802,35.47,36.115,34.6901,327643.0,,,,,,,,,myList,
DNUT,9.07,2025/01/31,16:00 EST,-0.05000019,9.09,9.26,9.01,1739977.0,,,,,,,,,myList,
CLOV,4.39,2025/01/31,16:00 EST,-0.03999996,4.49,4.57,4.36,4857337.0,,,,,,,,,myList,
FUBO,4.04,2025/01/31,16:00 EST,-0.0799999,4.15,4.27,3.91,20769998.0,,,,,,,,,myList,
ATKR,81.44,2025/01/31,16:00 EST,-2.13,83.42,83.63,80.75,538159.0,,,,,,,,,myList,
TUP,,,,,,,,,,,,,,,,,myList,
ABEV,1.85,2025/01/31,16:00 EST,-0.00999999,1.88,1.89,1.85,15387115.0,,,,,,,,,myList,
IRM,101.57,2025/01/31,16:00 EST,-0.43,101.86,103.325,100.95,1345242.0,,,,,,,,,myList,
YELP,39.94,2025/01/31,16:00 EST,-0.550003,40.46,40.86,39.7,595298.0,,,,,,,,,myList,
TSN,56.49,2025/01/31,16:00 EST,-0.269997,56.4,57.27,56.32,2930629.0,,,,,,,,,myList,
EMR,129.95,2025/01/31,16:00 EST,-0.490005,130.94,131.57,129.27,4718845.0,,,,,,,,,myList,
GME,26.9,2025/01/31,16:00 EST,-1.09,27.79,28.18,26.9,4015780.0,,,,,,,,,myList,
AXGN,18.21,2025/01/31,16:00 EST,-0.060001373,18.2,18.74,18.16,218071.0,,,,,,,,,myList,
ITB,107.25,2025/01/31,16:00 EST,-2.86,109.83,109.57,107.21,3640247.0,,,,,,,,,construc,
JELD,8.92,2025/01/31,16:00 EST,-0.45,9.28,9.26,8.895,532418.0,,,,,,,,,construc,
GMS,84.34,2025/01/31,16:00 EST,-1.79,85.88,85.68,84.17,402269.0,,,,,,,,,construc,
KMTUY,30.18,2025/01/31,15:00 EST,-0.20999908,30.25,30.6,30.18,10543.0,,,,,,,,,construc,
CRNC,12.46,2025/01/31,16:00 EST,-1.0799999,13.78,14.8,12.42,5509770.0,,,,,,,,,whaat,
OKLO,41.61,2025/01/31,16:00 EST,-0.299999,42.4,45.23,40.37,26237895.0,,,,,,,,,whaat,
IONQ,39.49,2025/01/31,16:00 EST,0.68,38.96,42.98,38.8,19303001.0,,,,,,,,,whaat,
SOUN,14.15,2025/01/31,16:00 EST,0.14999962,14.34,15.23,13.94,41386848.0,,,,,,,,,whaat,
OSPN,19.24,2025/01/31,16:00 EST,-0.22999954,19.58,19.74,19.045,498794.0,,,,,,,,,whaat,
SNAP,11.29,2025/01/31,16:00 EST,-0.0600004,11.43,11.73,11.26,20647939.0,20240925.0,10.59,10.0,0.0,,,,,whaat,
PBT,10.89,2025/01/31,16:00 EST,-0.209499,11.13,11.13,10.77,130741.0,,,,,,,,,whaat,
HOOD,51.95,2025/01/31,16:00 EST,-1.0499992,53.2499,53.49,51.635,14361174.0,20240925.0,22.39,10.0,0.0,,,,,whaat,
MTTR,5.21,2025/01/31,16:00 EST,0.05000019,5.18,5.23,5.16,2772322.0,,,,,,,,,whaat,
SUMO,,,,,,,,,,,,,,,,,whaat,
USOI,64.88,2025/01/31,16:00 EST,0.099998474,64.6,64.9,64.1,54465.0,,,,,,,,,whaat,
ZIM,17.8,2025/01/31,16:00 EST,-0.280001,18.07,18.48,17.75,3182328.0,,,,,,,,,whaat,
PROSY,7.64,2025/01/31,16:00 EST,-0.03000021,7.71,7.71,7.57,619324.0,20240925.0,8.07,10.0,0.0,,,,,whaat,
KIND,2.62,2025/01/31,16:00 EST,-0.0300002,2.67,2.72,2.6101,1389898.0,20240925.0,2.5,10.0,0.0,,,,,whaat,
BYND,3.96,2025/01/31,16:00 EST,-0.11000013,4.07,4.098,3.93,2302784.0,,,,,,,,,whaat,
SOS,6.86,2025/01/31,16:00 EST,-0.0699997,7.0006,7.1233,6.73,21957.0,,,,,,,,,whaat,
FSLY,10.47,2025/01/31,16:00 EST,-0.259999,10.83,11.14,10.415,2450026.0,,,,,,,,,whaat,
BILL,96.77,2025/01/31,16:00 EST,0.649994,98.88,100.19,96.62,2905523.0,,,,,,,,,whaat,
SPT,32.67,2025/01/31,16:00 EST,-0.4300003,33.49,34.07,32.39,460367.0,,,,,,,,,whaat,
